conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1892579426912620571,Thu Feb 20 14:17:52 +0000 2025,0,BBRI Makin Turun Peluang atau Ancaman? https://t.co/2O6yVth2L8,1892579426912620571,,,in,"Bogor, Jawa Barat",0,0,0,https://x.com/ningrat123456/status/1892579426912620571,927185828140400641,ningrat123456
1892562347384082794,Thu Feb 20 13:10:00 +0000 2025,0,Dikepung Tren Pelemahan dan Rencana Buyback Begini Proyeksi Saham BBRI Versi Analis https://t.co/fDGdpZugmK,1892562347384082794,,,in,Jakarta Capital Region,0,0,0,https://x.com/idx_channel/status/1892562347384082794,4755284968,idx_channel
1892374528611012877,Thu Feb 20 13:04:25 +0000 2025,0,@KompasTV Blom launching aja saham bbri sdh menunjukkan tanda2 menukik. Berkembang dr mana coba.? ,1892560942430335306,,KompasTV,in,,0,0,0,https://x.com/yori_pdg/status/1892560942430335306,51679774,yori_pdg
1892560878572085506,Thu Feb 20 13:04:10 +0000 2025,0,menyala bbri ku,1892560878572085506,,,in,,0,0,0,https://x.com/LuqyanaTiwi/status/1892560878572085506,749447664,LuqyanaTiwi
1892556334538608706,Thu Feb 20 12:46:06 +0000 2025,0,SAHAM BBRI ANCUR LAGI.!! SKEMA KASUS INI YANG DISIAPKAN.! GINI STRATEGIN... https://t.co/3MaAa7HJXQ via @YouTube,1892556334538608706,,,in,JAWA TENGAH-INDONESIA,0,0,0,https://x.com/TSF_PAK_FIRMAN/status/1892556334538608706,1845871121503342594,TSF_PAK_FIRMAN
1892554752354857449,Thu Feb 20 12:39:49 +0000 2025,1,#239: 9 taon + Maju di MS CUAN BY JO: 23 Desember 2015 s.d. 20 Februari 2025: ADES AMRT ASII BBCA BBRI BNII BREN BYAN DSSA KIJA MAPI MTEL: karna ada ihsg ancur+CRASH+krisis maka Tunai Portofolio warteg saham BY JO ot B = 42 X lipat (20/02/25 at 23/12/15): https://t.co/fDnequJQeJ,1892554752354857449,https://pbs.twimg.com/media/GkO0g56WIAA_875.png,,in,"Jakarta Barat, Indonesia",0,0,0,https://x.com/maensaham/status/1892554752354857449,1269253318695456770,maensaham
1892543328912027722,Thu Feb 20 11:54:26 +0000 2025,0,ini orang tolol banget $BBRI,1892543328912027722,,,in,,0,0,0,https://x.com/Jemmy_AI/status/1892543328912027722,1275064707959799813,Jemmy_AI
1892522779641024910,Thu Feb 20 11:45:14 +0000 2025,0,@AsahPolaPikir Itu kayak org yg ambil saham BBRI pak turun ngga balik lagi,1892541016860697064,,AsahPolaPikir,in,"Utah, USA",0,0,0,https://x.com/dorokdokodor/status/1892541016860697064,912186045877297152,dorokdokodor
1892532149003165772,Thu Feb 20 11:10:00 +0000 2025,0,Holding Ultra Mikro BRI (BBRI) Salurkan Kredit Rp626 6 Triliun https://t.co/UtsC9F7WS5,1892532149003165772,,,in,Jakarta Capital Region,0,0,0,https://x.com/idx_channel/status/1892532149003165772,4755284968,idx_channel
1892525012403224834,Thu Feb 20 10:41:39 +0000 2025,0,#238: kok bisa youw Rasio Total CUTE plus at Total CUTE minus naek dari 139 X (19/02) k 779 X lipat (20/02): pws BY JO ot P: 20/02/2025: ADRO AMRT ANTM APLN ARTO ASII BANK BBCA BBRI BUMI CLEO CPIN DSSA EXCL JSMR KEJU MYOR PGAS SIDO TLKM WIKA https://t.co/E1TDAR3fUv,1892525012403224834,https://pbs.twimg.com/media/GkOZd2obEAAoPZX.png,,in,"Jakarta Barat, Indonesia",0,0,0,https://x.com/maensaham/status/1892525012403224834,1269253318695456770,maensaham
1445578062171496454,Thu Feb 20 10:02:43 +0000 2025,0,ADMR ADRO AMRT ARTO ASRI BBCA BBRI BLTA BNII BREN BUMI BYAN CLEO DSSA ELSA EXCL GOTO GPSO HERO IMAS INDY JSMR KAEF KEJU KIJA LAJU MAPI MIDI PGEO SIDO TAYS TLKM UNVR portofolio warteg saham BY JO ot C: 20/02/2025 https://t.co/uUYZhhO94O,1892515218103685452,https://pbs.twimg.com/media/GkOQjsAWkAAQKTW.png,maensaham,in,"Jakarta Barat, Indonesia",0,0,0,https://x.com/maensaham/status/1892515218103685452,1269253318695456770,maensaham
1892514708357546193,Thu Feb 20 10:00:42 +0000 2025,6,Heboh Seruan Tarik Dana di Bank Ini Respons BRI (BBRI) https://t.co/PVYh9036ej,1892514708357546193,,,in,Jakarta Capital Region,0,2,4,https://x.com/cnbcindonesia/status/1892514708357546193,847372542830444544,cnbcindonesia
1892511991748800738,Thu Feb 20 09:49:54 +0000 2025,0,Anjing BBRI tambah nyungsep ihsg jatuh lagi itu kalo ga ada suku bunga palingan ambrol sampe ke jurang. Tambah isu danantara dah lah tambah junam ke dasar neraka ini IHSG bank.,1892511991748800738,,,in,,0,0,0,https://x.com/oldnicktr/status/1892511991748800738,1221206800579457024,oldnicktr
1892508939054403704,Thu Feb 20 09:37:46 +0000 2025,0,Data &amp; wifi bener-bener penyelamat porto jantung ga aman dihantam mulu sama pani bbri https://t.co/Sprg9o9oE6,1892508939054403704,https://pbs.twimg.com/media/GkOK2dnakAAz0V-.jpg,,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/bagoel00/status/1892508939054403704,1122353770111758336,bagoel00
1892507272414191649,Thu Feb 20 09:31:09 +0000 2025,1,Heboh Seruan Tarik Dana di Bank Ini Respons BRI (BBRI) https://t.co/MHO4RYDnWU,1892507272414191649,,,in,Jakarta Capital Region,0,1,0,https://x.com/cnbcindonesia/status/1892507272414191649,847372542830444544,cnbcindonesia
1892501949129572454,Thu Feb 20 09:10:00 +0000 2025,1,Intip Dividen 7 BUMN yang Akan Masuk Danantara BRI (BBRI) yang Terbesar https://t.co/3vcThafgId,1892501949129572454,,,in,Jakarta Capital Region,0,0,0,https://x.com/idx_channel/status/1892501949129572454,4755284968,idx_channel
1892498877363978603,Thu Feb 20 08:57:47 +0000 2025,6,Pas kali tutup bbri dengan tebakan gua... Besok. Mau ke genting ach Tebak genap ganjil,1892498877363978603,,,in,jakarta,0,3,0,https://x.com/Ddarwin889/status/1892498877363978603,1453409431,Ddarwin889
1892497723884011926,Thu Feb 20 08:53:12 +0000 2025,0,Saham Big Banks kembali menjadi perhatian dengan potensi yield yang menarik nih Sobat Genvest! Rekomendasinya BBCA BBRI BMRI dan BBNI. Mau tahu lebih lanjut? Cek postingan berikut ini! https://t.co/eKOPOyVGjp,1892497723884011926,https://pbs.twimg.com/media/GkOAc_nXgAAzU4e.jpg,,in,Jakarta Capital Region,0,1,0,https://x.com/cgsi_id/status/1892497723884011926,1016655635293749249,cgsi_id
1892490103752118414,Thu Feb 20 08:22:56 +0000 2025,0,yak bbri back to 3,1892490103752118414,,,in,,0,0,0,https://x.com/heyyaeh/status/1892490103752118414,1789575173219487744,heyyaeh
1892487859338129665,Thu Feb 20 08:14:01 +0000 2025,0,Jual bbri apa hold,1892487859338129665,,,in,she/her - BTS | JKT48,0,0,0,https://x.com/miniesdior/status/1892487859338129665,1508030712749838340,miniesdior
1892483742372889054,Thu Feb 20 08:08:58 +0000 2025,0,@stockmapping Baik om noted. Tadinya pengen geser ke BBRI.,1892486591756538203,,stockmapping,in,"Swisttal, Deutschland",0,0,0,https://x.com/_dazzal/status/1892486591756538203,543867873,_dazzal
1892482354523836814,Thu Feb 20 07:58:20 +0000 2025,0,@refki_abrar Cicil beli bbri saja entar sore Krn tgl 28 ini khan msci ada nambah dia,1892483916268814408,,refki_abrar,in,jakarta,0,1,0,https://x.com/Ddarwin889/status/1892483916268814408,1453409431,Ddarwin889
1892481665462915184,Thu Feb 20 07:49:24 +0000 2025,0,BBRI sampai jumpa di 3.600 yaa aku tunggu di bawah,1892481665462915184,,,in,,0,0,0,https://x.com/akunjualanhani/status/1892481665462915184,1813806245528408064,akunjualanhani
1892480837318234406,Thu Feb 20 07:46:06 +0000 2025,0,bbri otw 3700 serokk,1892480837318234406,,,in,,0,0,0,https://x.com/aiamgeprec/status/1892480837318234406,1468405493039509504,aiamgeprec
1892480702391726139,Thu Feb 20 07:45:34 +0000 2025,0,Bbri sialan ,1892480702391726139,,,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/bagoel00/status/1892480702391726139,1122353770111758336,bagoel00
1892407447735992413,Thu Feb 20 07:28:31 +0000 2025,0,@didi_skopong @Saham_fess Perasaan gak BBRI doang. Bank lain juga lesu,1892476410444599434,,didi_skopong,in,,0,0,0,https://x.com/wheresmywaterme/status/1892476410444599434,1599559766715428864,wheresmywaterme
1892472041183596821,Thu Feb 20 07:11:09 +0000 2025,4,Nah betul. Satu tahun lebih lama di sekolah = future income 10% higher. Nggak ada investasi yg sebagus investasi leher ke atas. Ya kalo targetnya cuma 7-8% mungkin buyback BBRI di harga sekarang.,1892472041183596821,,,in,,1,1,4,https://x.com/lutfithe13th/status/1892472041183596821,6689892,lutfithe13th
1892407447735992413,Thu Feb 20 06:49:59 +0000 2025,0,@Saham_fess Capek bgtt sama BBRI,1892466712601100453,,Saham_fess,in,,0,0,0,https://x.com/avvayah/status/1892466712601100453,1540166017912934400,avvayah
1892463256691728450,Thu Feb 20 06:36:15 +0000 2025,0,Intip Dividen 7 BUMN yang Akan Masuk Danantara BRI (BBRI) yang Terbesar https://t.co/3vcThaeISF,1892463256691728450,,,in,Jakarta Capital Region,0,0,0,https://x.com/idx_channel/status/1892463256691728450,4755284968,idx_channel
1892462871176524010,Thu Feb 20 06:34:43 +0000 2025,0,BBRI: Menarik untuk dianalisis #BBRI https://t.co/QB0qDRvmyt,1892462871176524010,https://pbs.twimg.com/media/GkNgbBGbUAAHqk5.png,,in,,0,0,0,https://x.com/pandefebriarta/status/1892462871176524010,1832460227213717505,pandefebriarta
1892462474873475467,Thu Feb 20 06:33:08 +0000 2025,0,Panik sell kemarin imbasnya ke beberapa emiten bank bumn tersisa bbri yang masih hold walaupun ijo tapi rasanya makin nyungsep asshh ,1892462474873475467,,,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/bagoel00/status/1892462474873475467,1122353770111758336,bagoel00
1892445252163625143,Thu Feb 20 05:24:42 +0000 2025,1,Ada yang Bilang BBRI Bisa ke Sini https://t.co/o95AgYweE0 via @InvestorID,1892445252163625143,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/InvestorID/status/1892445252163625143,238091066,InvestorID
1892443604926234678,Thu Feb 20 05:18:09 +0000 2025,0,Update Terkini IHSG Kamis 20 Februari 2024: Turun Tipis! Saham BBCA TLKM ASII BBRI dan GOTO Layak Dipantau https://t.co/xnObMbXysA,1892443604926234678,,,in,"SUMBAR , INDONESIA",0,0,0,https://x.com/marawa_talk/status/1892443604926234678,1065581823902703617,marawa_talk
1892438572977811909,Thu Feb 20 04:58:10 +0000 2025,0,bbri ini akan turun sampe kapan ya,1892438572977811909,,,in,,0,0,0,https://x.com/anothersel_/status/1892438572977811909,1784079869686824960,anothersel_
1891680357759512683,Thu Feb 20 04:37:52 +0000 2025,0,@YemimaEster1 @tanyarlfes Ya nggak bisa berkesimpulan seperti itu juga. Justru trader biasanya beli saat orang jual. BBRI BMRI itu bank besar yg kemungkinan collaps sedikit. Kalau lagi murah ya beli. BBCA yg dipuji2 itu marketcapnya udah sangat besar 2x lipat BMRI.,1892433465486037373,,YemimaEster1,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/adibjauhari/status/1892433465486037373,934306807,adibjauhari
1892428953354195055,Thu Feb 20 04:19:56 +0000 2025,3,Mirei gila juga ..margin nol di bbri https://t.co/68YMSbd1JQ,1892428953354195055,https://pbs.twimg.com/media/GkNCGtLbUAUL3vv.jpg,,in,jakarta,0,2,0,https://x.com/Ddarwin889/status/1892428953354195055,1453409431,Ddarwin889
1892427751896076614,Thu Feb 20 04:15:10 +0000 2025,0,niat invest long term di bbri langsung cutloss 33% setelah tau bakal adanya danantara ckckc anjeng2,1892427751896076614,,,in,,0,0,0,https://x.com/noyvr/status/1892427751896076614,1366006023207538688,noyvr
1892407447735992413,Thu Feb 20 04:03:33 +0000 2025,0,@didi_skopong @Saham_fess Justru kyk BBRI ini mah persentase ritel gk banyak kan bisa dilihat dr data cuma 7%an. Yg mayoritas ritel itu justru saham2 gorengan. BBRI BMRI BBCA drop krn JP morgan Blackrock dll pd buang saham bank krn kebijakan fiskal Pemerintah dianggap memberatkan ekonomi,1892424829682213045,,didi_skopong,in,Jakarta Capital Region,0,1,0,https://x.com/Tanto19/status/1892424829682213045,77764779,Tanto19
1892421645798609102,Thu Feb 20 03:50:54 +0000 2025,0,Saham BBRI makin turun ,1892421645798609102,,,in,,0,1,0,https://x.com/msafarnurhan/status/1892421645798609102,1728037974020141056,msafarnurhan
1892407447735992413,Thu Feb 20 03:47:07 +0000 2025,3,@Saham_fess ayoo lah ritel saya mendukung cut loss berjamaah biar market maker n foreign yg tampung biar sehat lgi BBRI ini. selama masih bnyk ritel BBRI ini pesakitan terus,1892420693381566796,,Saham_fess,in,,0,2,0,https://x.com/didi_skopong/status/1892420693381566796,1131212304,didi_skopong
1892418428843303143,Thu Feb 20 03:38:07 +0000 2025,4,Bbri . 4 jam https://t.co/MKA7eAKHg7,1892418428843303143,https://pbs.twimg.com/media/GkM4iE5bUAA2tcM.jpg,,in,jakarta,0,0,0,https://x.com/Ddarwin889/status/1892418428843303143,1453409431,Ddarwin889
1445578062171496454,Thu Feb 20 03:28:59 +0000 2025,0,#399: McopeetS BBRI: portofolio warteg saham BY JO ot C: 20/02/2025 https://t.co/8Y0JqJEESR,1892416131966943663,https://pbs.twimg.com/media/GkM2cJ-bUAIccvJ.png,maensaham,in,"Jakarta Barat, Indonesia",0,0,0,https://x.com/maensaham/status/1892416131966943663,1269253318695456770,maensaham
1892398296771285269,Thu Feb 20 03:14:13 +0000 2025,1,@Ddarwin889 Di aku terang pek soalnya agro masih ijo 5 tik katanya mau nyusul Bbri Wkwkwkwk,1892412415834542202,,Ddarwin889,in,Antara ADA dan Tiada,0,0,0,https://x.com/Kepitik/status/1892412415834542202,1780878651065782272,Kepitik
1892411874118926533,Thu Feb 20 03:12:04 +0000 2025,0,saham bbri saat ini menyalah sekali bung padahal baru omongan doang ya. tp imbasnya luar biasa wkwkw padahal sehari sblmnya lampu ijo,1892411874118926533,,,in,,0,0,0,https://x.com/palpiorange/status/1892411874118926533,471800164,palpiorange
1892409191395979745,Thu Feb 20 03:01:25 +0000 2025,0,ayooo lah RITEL cut loss berjamaah dulu. selama xan ga keluar. BBRI ini ga akan kemana2. foreign ga mau masuk market maker apa lgi...... https://t.co/k4yKhuyOZy,1892409191395979745,https://pbs.twimg.com/media/GkMwH-_XkAEV22Q.jpg,,in,,0,0,0,https://x.com/didi_skopong/status/1892409191395979745,1131212304,didi_skopong
1892408950990999993,Thu Feb 20 03:00:27 +0000 2025,4,Bbri fill saya jebol tuch 3950 https://t.co/3H9zZYsCnt,1892408950990999993,https://pbs.twimg.com/media/GkMv6TcbIAAvFIf.jpg,,in,jakarta,0,5,0,https://x.com/Ddarwin889/status/1892408950990999993,1453409431,Ddarwin889
1892406716471660681,Thu Feb 20 02:51:35 +0000 2025,1,Lama lama muak anjir sama bbri hahaha,1892406716471660681,,,in, DÃ©jÃ  vuðŸ’ª,0,0,0,https://x.com/gurlbeready/status/1892406716471660681,1593543276639883264,gurlbeready
1892404373436727343,Thu Feb 20 02:42:16 +0000 2025,8,Bbri dijaga support bid belum boleh 3800 hari ini https://t.co/lVqYAXJabK,1892404373436727343,https://pbs.twimg.com/media/GkMrvkVaIAA9h7T.jpg,,in,Indonesia,0,0,0,https://x.com/TradingDiary2/status/1892404373436727343,1260798424393211904,TradingDiary2
1892402286296432767,Thu Feb 20 02:33:58 +0000 2025,0, BBRI Buyback Rp3 Triliun! BBRI akan buyback saham senilai Rp3 triliun pada 2025! Program ini bisa memperkuat harga saham &amp; meningkatkan EPS . Buyback berlangsung 12 Maret 2025 11 Maret 2026. Saatnya cuan? https://t.co/dhD5TJPF7N #BBRI #Buyback #SahamBlueChip https://t.co/VyCrqad8Pt,1892402286296432767,https://pbs.twimg.com/media/GkMp1F2bUAAiKWW.jpg,,in,Jakarta,0,0,0,https://x.com/BursaNusantara/status/1892402286296432767,1869760512575389697,BursaNusantara
1892401326610337889,Thu Feb 20 02:30:10 +0000 2025,0,Jangan ragu sama BBRI! Bisnisnya berkembang cuannya jalan terus dan fundamental tetap kuat! #BRIuntukNegeri #BBRISolid #qrisbri https://t.co/WLpVFw421y,1892401326610337889,https://pbs.twimg.com/media/GkMo9-UbgAAXVjo.jpg,,in,,0,0,0,https://x.com/Ardilliza1/status/1892401326610337889,1507240069484412931,Ardilliza1
1892401114168836459,Thu Feb 20 02:29:19 +0000 2025,0,Saham BBRI diomongin negatif? Cek laporan keuangan aja pasti makin yakin kalau ini saham berkualitas! #BRIuntukNegeri #BBRISolid #qrisbri https://t.co/VmJQfsiyIE,1892401114168836459,https://pbs.twimg.com/media/GkMox5ybUAM7drm.jpg,,in,,0,0,0,https://x.com/Ardilliza1/status/1892401114168836459,1507240069484412931,Ardilliza1
1892400997567512819,Thu Feb 20 02:28:51 +0000 2025,0,Banyak yang nakut-nakutin soal BBRI tapi datanya nggak bohong! Fundamental tetap solid! #BRIuntukNegeri #BBRISolid #qrisbri https://t.co/qNXkOzkP5J,1892400997567512819,https://pbs.twimg.com/media/GkMorGYbUAMRepG.jpg,,in,,0,0,0,https://x.com/Ardilliza1/status/1892400997567512819,1507240069484412931,Ardilliza1
1892400672659710171,Thu Feb 20 02:27:34 +0000 2025,0,Saham BBRI tetap menarik! Bisnis berkembang laba terus naik fundamental tetap top! #BRIuntukNegeri #BBRISolid #qrisbri https://t.co/Pks6GrGYq3,1892400672659710171,https://pbs.twimg.com/media/GkMoYRdbcAA00R5.jpg,,in,,0,0,0,https://x.com/Ardilliza1/status/1892400672659710171,1507240069484412931,Ardilliza1
1892400573074264258,Thu Feb 20 02:27:10 +0000 2025,0,Fundamental BBRI kuat pertumbuhan bisnis tetap stabil nggak perlu panik! #BRIuntukNegeri #BBRISolid #qrisbri https://t.co/MQwTMbU7HJ,1892400573074264258,https://pbs.twimg.com/media/GkMoSDHbUAE7ukM.jpg,,in,,0,0,0,https://x.com/Ardilliza1/status/1892400573074264258,1507240069484412931,Ardilliza1
1892400214277050413,Thu Feb 20 02:25:44 +0000 2025,0,Jangan percaya isu negatif! BBRI tetap bank dengan fundamental terbaik! #BRIuntukNegeri #BBRISolid #qrisbri https://t.co/MOsEYuAcAO,1892400214277050413,https://pbs.twimg.com/media/GkMn9kKagAANpTh.jpg,,in,,0,0,0,https://x.com/KeylaSanti2/status/1892400214277050413,1546755800328474626,KeylaSanti2
